read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
ed3c75f7-955f-4eaa-9e8b-7f8ceaee7658,6705,60,21.151230425055928,29,24.0,6309,0.9706153846153847,195,0.029082774049217,141,0.021029082774049218,132,0.019686800894854587,0
c023a330-74d9-4ca6-8c24-ae9140bf241f,6776,60,22.117178276269186,29,24.0,6399,0.9844615384615385,103,0.015200708382526565,110,0.016233766233766232,75,0.011068476977567887,0
cbad709b-7172-4057-bed8-56f873d28ef1,6762,60,22.594794439514935,29,25.0,6362,0.9787692307692307,143,0.021147589470570837,123,0.01818988464951198,91,0.013457556935817806,0
21beac0b-aa86-4942-8553-296e06e93aad,6787,60,22.860026521290703,29,25.0,6414,0.9867692307692307,88,0.012965964343598054,93,0.013702666863120673,56,0.008251068218653308,0
9522fa1c-caed-4615-98e4-c0d0caad0004,6753,60,21.315859617947577,29,23.0,6362,0.9787692307692307,146,0.02162002073152673,132,0.019546868058640605,97,0.014363986376425292,0
0678acc9-cf54-4d7b-ad0c-f0a399b04bc6,6731,60,18.214826920219878,8,18.0,6278,0.9658461538461538,238,0.03535878769870747,187,0.027781904620413016,184,0.02733620561580746,0
9fed1caa-dbbd-4230-b6ad-0b8524cd9e30,6751,60,19.15019997037476,28,20.0,6283,0.9666153846153847,224,0.03318026958969041,196,0.029032735890979114,165,0.0244408235816916,0
b1b58989-d08b-4e55-9099-10ee9607a372,6724,60,17.969958358120167,7,18.0,6274,0.9652307692307692,239,0.03554431885782273,181,0.026918500892325996,145,0.02156454491374182,0
90f18f6a-0385-49b8-806c-44264ed2d962,6768,60,21.955082742316783,30,24.0,6368,0.9796923076923076,133,0.01965130023640662,119,0.01758274231678487,86,0.012706855791962174,0
3c6acbce-2527-4c14-a6fc-8cc0a07e4ab0,6958,60,20.580482897384307,29,22.0,6363,0.9789230769230769,141,0.02026444380569129,322,0.04627766599597585,122,0.017533774073009486,0
b50ff102-d1fe-4578-9ff5-39af97cd52b0,6776,60,21.29250295159386,29,23.0,6374,0.9806153846153847,135,0.019923258559622195,129,0.019037780401416765,90,0.013282172373081463,0
c008fe56-d29e-4ee0-a861-66744cc48cca,6802,60,24.32137606586298,29,27.0,6425,0.9884615384615385,77,0.011320199941193767,97,0.014260511614231109,37,0.005439576595119082,0
01dba5ad-eb75-4b76-a683-fc5bf0defd79,6960,60,23.204741379310345,29,26.0,6401,0.9847692307692307,105,0.015086206896551725,115,0.016522988505747127,73,0.010488505747126438,0
97c4bb31-8fae-4688-bfba-a3770a1ff3e4,6750,60,22.34474074074074,28,24.0,6387,0.9826153846153847,113,0.01674074074074074,95,0.014074074074074074,79,0.011703703703703704,0
eb9644de-2231-4ac3-adca-1f4de8184203,6859,60,21.066336200612334,29,23.0,6364,0.9790769230769231,140,0.020411138649948972,217,0.03163726490742091,101,0.014725178597463187,0
303365db-d3e2-49d5-b68b-aca51b06176f,6785,60,22.352394988946205,29,25.0,6392,0.9833846153846154,109,0.01606484893146647,112,0.016507000736919675,88,0.01296978629329403,0
b497c03e-cffc-4f7c-80a8-9834d4860b16,6792,60,21.834511189634863,27,24.0,6405,0.9853846153846154,98,0.014428739693757362,108,0.015901060070671377,69,0.010159010600706713,0
991a079b-8022-47c0-9805-9955c6dba691,6761,60,23.324951930187844,29,25.0,6409,0.986,92,0.013607454518562342,89,0.013163733175565745,42,0.0062120988019523735,0
de6fa8af-4410-49c9-8244-282a03c77498,6789,60,23.910885255560466,29,26.0,6427,0.9887692307692307,73,0.010752688172043012,98,0.014435115628222124,58,0.008543231698335542,0
99afc526-e250-49ad-b261-23b4fd791c31,6791,60,24.384626711824474,29,27.0,6427,0.9887692307692307,74,0.010896775143572375,101,0.014872625533794728,53,0.007804447062288323,0
4a17e44b-e0b1-4b09-bd1f-c8cb6b2e1900,6765,60,21.9960088691796,27,24.0,6385,0.9823076923076923,122,0.0180339985218034,121,0.01788617886178862,79,0.011677753141167776,0
1e57a361-5506-4929-b5f6-ce33eb419a53,6738,60,20.63831997625408,28,23.0,6300,0.9692307692307692,204,0.030276046304541407,160,0.023745918670228554,162,0.02404274265360641,0
1e9314c8-a2a7-46e0-87d6-77b914c4a8af,6762,60,25.916444838805088,30,28.0,6413,0.9866153846153846,89,0.013161786453711919,69,0.01020408163265306,41,0.006063294883170659,0
3e2b19f0-ce5c-4850-a1d8-59450ffaef73,6771,60,25.068084477920543,29,27.0,6435,0.99,68,0.010042829714960863,71,0.010485895731797371,31,0.004578348840643923,0
3691b9f8-cd62-4846-bf01-c2377020aed4,6688,60,18.211572966507177,28,18.0,6257,0.9626153846153847,251,0.037529904306220094,160,0.023923444976076555,152,0.022727272727272728,0
96f9b2f8-a147-4cad-95e6-3e42e44ea26a,6610,60,22.310590015128593,29,25.0,6311,0.9709230769230769,166,0.025113464447806353,102,0.015431164901664145,87,0.013161875945537065,0
a83d9357-9a7c-437f-a199-9b8b10dc76d5,6769,60,24.510119663170336,29,27.0,6422,0.988,79,0.011670852415423254,79,0.011670852415423254,72,0.010636726252031319,0
0bc192af-1261-45d0-98bd-afdbbc3d3e30,2290,60,26.024017467248907,30,28.0,2055,0.3161538461538462,18,0.007860262008733625,36,0.01572052401746725,9,0.003930131004366812,0
4549f123-d62b-4d84-8106-60ed47ca200c,6724,60,17.180101130279596,6,17.0,6273,0.965076923076923,234,0.034800713860797146,183,0.027215942891136227,216,0.032123735871505056,0
2f9c2ba5-353f-4dcf-b1e8-92f550c98a7f,6810,60,24.02246696035242,29,26.0,6432,0.9895384615384616,69,0.01013215859030837,105,0.015418502202643172,48,0.007048458149779736,0
45012732-479a-4217-8008-0ddcc54117a1,6722,60,23.30690270752752,29,25.0,6378,0.9812307692307692,124,0.018446890806307646,82,0.012198750371913121,57,0.008479619160963998,0
3b3ffdbb-66d6-4ff8-b8d1-f9b1f78fdd14,6814,60,24.182712063398885,28,27.0,6423,0.9881538461538462,80,0.011740534194305841,112,0.016436747872028177,48,0.007044320516583505,0
5cb1efba-7ea5-429b-979f-72ffc968665c,6808,60,22.191980023501763,29,24.0,6401,0.9847692307692307,106,0.015569917743830788,146,0.02144535840188014,83,0.01219153936545241,0
eecd9af8-e400-4d68-8947-f631a0f83629,6802,60,21.437518376947956,29,23.0,6387,0.9826153846153847,114,0.01675977653631285,134,0.01970008820935019,77,0.011320199941193767,0
200a68aa-efc5-4185-a883-bb6e6c35507c,6802,60,24.528079976477507,29,27.0,6436,0.9901538461538462,68,0.009997059688326962,105,0.015436636283446045,43,0.0063216700970302854,0
bf28cfc3-0b70-45bc-baf3-62ae350142c4,6766,60,20.378953591486844,28,22.0,6372,0.9803076923076923,134,0.019804906887378067,132,0.01950931126219332,80,0.01182382500738989,0
3715822e-6682-441d-958b-0d5757084da8,6762,60,20.759686483288966,29,23.0,6366,0.9793846153846154,140,0.020703933747412008,120,0.01774622892635315,123,0.01818988464951198,0
bfef38ff-806b-4d72-be1d-ac44230208d5,6655,60,20.902479338842976,30,24.0,6241,0.9601538461538461,260,0.03906836964688205,133,0.01998497370398197,151,0.022689706987227647,0
3735c2ca-dc08-4286-a05d-de952873c313,6793,60,21.87531282202267,29,24.0,6397,0.9841538461538462,104,0.015309877815398203,115,0.016929191815103783,93,0.013690563815692624,0
204d87e8-a7fb-4dda-90ed-64d439e2d059,6776,60,23.572904368358913,29,26.0,6387,0.9826153846153847,119,0.01756198347107438,131,0.01933293978748524,63,0.009297520661157025,0
edf7b465-6535-4b7d-991a-5fa066e18b37,6804,60,26.231334509112287,30,28.0,6449,0.9921538461538462,56,0.00823045267489712,78,0.01146384479717813,27,0.003968253968253968,0
44a3279d-cc13-45b6-b81c-67e30ab9d251,6754,60,22.323215872075806,29,24.0,6381,0.9816923076923076,122,0.0180633698549008,108,0.01599052413384661,92,0.013621557595498964,0
0265b428-663c-4d1f-a81c-c725fa3379b1,6825,60,24.473992673992672,29,27.0,6428,0.9889230769230769,76,0.011135531135531136,120,0.017582417582417582,44,0.006446886446886447,0
3b714f62-c195-486d-99c0-12cb139e23c5,6799,60,23.93734372701868,29,26.0,6423,0.9881538461538462,81,0.011913516693631417,99,0.01456096484777173,36,0.00529489630828063,0
f24ed6fa-6f68-4d35-9dbe-45d37e526e50,6778,60,23.051342578931838,29,25.0,6409,0.986,93,0.013720861611094717,105,0.015491295367365005,64,0.00944231336677486,0
9fe75919-228c-41fa-9a0f-0ecda3d11f7d,6804,60,23.66769547325103,29,26.0,6421,0.9878461538461538,81,0.011904761904761904,103,0.015138154027042916,45,0.006613756613756613,0
e2a899ac-8987-4fc4-8269-aa9bf9e1de0d,6721,60,18.67266775777414,28,19.0,6318,0.972,184,0.027376878440708227,140,0.020830233596191045,185,0.027525665823538163,0
6f4fa040-1911-4278-9014-e706e457bc43,6790,60,22.791310751104565,29,25.0,6405,0.9853846153846154,99,0.014580265095729013,113,0.016642120765832106,53,0.00780559646539028,0
c92492eb-bf42-4074-b959-409edee378a3,6813,60,24.81285777190665,29,27.0,6437,0.9903076923076923,64,0.009393805959195655,96,0.014090708938793483,40,0.005871128724497285,0
78b0698c-8100-4bfd-a94a-5adcdc2a99b5,6779,60,21.590647588139845,29,24.0,6368,0.9796923076923076,139,0.020504499188670894,136,0.02006195604071397,78,0.01150612184688007,0
158c7e6e-7a50-4a3f-be3a-e81d17d69511,6740,60,20.02759643916914,29,22.0,6342,0.9756923076923077,168,0.024925816023738872,144,0.021364985163204748,146,0.02166172106824926,0
cd8552a1-0ed6-4c4e-a54e-bec5b15e0d40,6738,60,20.193826061145742,27,21.0,6325,0.9730769230769231,177,0.02626892252894034,134,0.019887206886316414,105,0.015583259127337488,0
92371cc2-85a1-44f8-babc-27b87a2f3ab1,6769,60,22.411434480720935,29,25.0,6382,0.9818461538461538,121,0.017875609395774854,108,0.015955089378046978,74,0.0109321908701433,0
d87837f4-c0d7-4782-bb03-2d2ec55f8622,6770,60,17.253618906942393,9,17.0,6335,0.9746153846153847,172,0.025406203840472673,160,0.023633677991137372,176,0.025997045790251107,0
76ea8245-6bb4-4e6d-af51-55d42b61d7fb,6747,60,24.292129835482438,29,27.0,6409,0.986,105,0.015562472209871054,83,0.012301763746850452,56,0.008299985178597896,0
98a22713-a4bf-449a-af48-172a890efbda,6752,60,22.051392180094787,28,24.0,6353,0.9773846153846154,151,0.022363744075829382,121,0.017920616113744077,78,0.0115521327014218,0
3aec9d89-5080-4502-be1d-3ec02eaa3ab5,6786,60,20.62614205717654,28,23.0,6347,0.9764615384615385,159,0.023430592396109638,165,0.02431476569407604,114,0.016799292661361626,0
1893c2d8-5708-40a7-bfb4-46cbb0529cdd,6734,60,19.53073953073953,29,20.0,6295,0.9684615384615385,206,0.03059103059103059,176,0.026136026136026135,152,0.022572022572022572,0
32fd37ff-ac55-4357-99fb-02d8477b769d,6795,60,23.807064017660043,29,26.0,6423,0.9881538461538462,83,0.01221486387049301,96,0.0141280353200883,37,0.005445180279617366,0
3b656c59-6ed4-43fe-99b8-055ed84e6402,6800,60,17.69470588235294,7,18.0,6337,0.9749230769230769,174,0.025588235294117648,192,0.02823529411764706,144,0.021176470588235293,0
457cc81c-7d7b-461a-bd14-6e90659acea3,3271,60,21.04616325282788,28,23.0,3001,0.4616923076923077,63,0.019260165087129317,78,0.023845918679302965,42,0.012840110058086213,0
94d40803-24ff-4e3c-9f66-d95ba66c36aa,6793,60,23.023406447813926,28,25.0,6391,0.9832307692307692,114,0.016781981451494184,125,0.018401295451199763,59,0.008685411452966288,0
5b2008c2-7695-4d76-bb31-90eabb8e8205,6752,60,22.89469786729858,29,25.0,6384,0.9821538461538462,120,0.017772511848341232,102,0.015106635071090047,64,0.009478672985781991,0
4bedb5ce-eaba-4f94-b215-0df9c80ed4b4,6798,60,22.53501029714622,28,25.0,6401,0.9847692307692307,104,0.015298617240364814,120,0.0176522506619594,77,0.011326860841423949,0
ff501dfb-9239-4c74-bc98-2edb0ac53da9,5805,60,25.27114556416882,30,28.0,5529,0.8506153846153847,69,0.011886304909560724,77,0.01326442721791559,30,0.00516795865633075,0
3049f172-8666-42f6-8e4e-1c7165d30018,6666,60,13.342634263426342,5,12.0,6155,0.946923076923077,361,0.054155415541554154,258,0.0387038703870387,320,0.048004800480048,0
